rating_star,user_id,product_itemid
5,9196,8214297692
5,2834,8214297692
5,12833,8214297692
5,8269,8214297692
5,7740,8214297692
5,9799,8214297692
5,8251,8214297692
5,6301,8214297692
5,4182,8214297692
5,4710,4663884684
5,11854,4663884684
5,4729,4663884684
5,12909,4663884684
4,19164,4663884684
5,17720,4663884684
5,16900,4663884684
5,15064,4663884684
5,4639,4663884684
5,2229,4663884684
5,9836,4663884684
5,6395,4663884684
5,19515,4663884684
5,1390,4663884684
5,986,4663884684
5,20790,4663884684
5,12256,4663884684
5,2195,4663884684
5,20392,4663884684
4,10164,4663884684
5,19153,4663884684
5,18813,4663884684
5,11691,4663884684
5,18478,4663884684
5,2241,4663884684
5,15412,4663884684
5,3853,4663884684
5,16082,4663884684
5,18561,4663884684
5,8586,4663884684
5,10865,10203272685
5,188,10203272685
5,17698,10203272685
5,7428,9340235085
5,15138,9340235085
5,3276,9340235085
5,10775,9340235085
5,10215,9340235085
5,9302,9340235085
5,2410,9340235085
5,12917,9340235085
5,18240,9340235085
5,20473,9340235085
5,18468,9340235085
5,9680,9340235085
5,8271,9340235085
5,19585,9340235085
5,16385,9340235085
5,17364,9340235085
5,15575,9340235085
5,4314,9340235085
5,20102,9340235085
5,4100,9340235085
5,1970,9340235085
5,20668,9340235085
5,19161,9340235085
5,8409,9340235085
5,11571,9340235085
5,9764,9340235085
5,13092,9340235085
5,18086,9340235085
5,1990,9340235085
5,8395,9340235085
5,19940,9340235085
5,19187,9340235085
5,662,9340235085
5,9438,9340235085
5,1186,9340235085
5,1888,9340235085
5,16480,9340235085
5,18455,9340235085
5,15061,9340235085
5,3688,9340235085
5,19695,9340235085
5,12939,9340235085
5,2689,9340235085
5,13208,9340235085
5,18662,9340235085
5,2396,9340235085
5,16303,9340235085
5,17476,9340235085
5,5193,9340235085
5,8415,9340235085
5,1383,11302405163
5,15471,11302405163
3,2111,11302405163
1,10777,11302405163
5,3384,11302405163
5,2699,11302405163
5,8792,11302405163
5,7030,11302405163
5,20138,11302405163
5,10940,11302405163
3,15953,11302405163
2,16672,2919200177
5,207,2919200177
5,6751,2919200177
1,4072,2919200177
5,18055,2919200177
5,13545,2919200177
2,16711,2919200177
1,8392,2919200177
5,1474,2919200177
5,10070,2919200177
4,18310,2919200177
5,752,2919200177
5,16541,2919200177
5,2925,2919200177
5,14114,2919200177
5,6737,2919200177
5,9904,2919200177
5,8368,2919200177
5,8438,2919200177
5,9533,2919200177
5,1005,2919200177
5,2669,2919200177
5,14381,2919200177
5,10684,2919200177
5,15527,2919200177
1,8039,2919200177
5,4577,2919200177
5,261,2919200177
5,11503,2919200177
5,10270,2919200177
5,4001,2919200177
5,4051,2919200177
5,11153,2919200177
5,14008,2919200177
5,5509,8643133765
5,296,8643133765
5,6734,8643133765
5,17072,8643133765
5,5833,8643133765
5,5307,8643133765
5,3286,8643133765
5,3346,8643133765
5,13339,8643133765
5,8117,8643133765
5,10133,8643133765
4,11841,8643133765
5,14458,8643133765
5,15723,8643133765
5,11066,8643133765
5,7960,8643133765
5,11690,8643133765
5,10533,8643133765
5,8686,8643133765
5,11735,8643133765
5,1786,8643133765
5,9017,8643133765
5,3555,8643133765
5,12244,8643133765
4,8563,8643133765
5,3752,8643133765
5,9806,8643133765
5,670,8643133765
5,12434,8643133765
5,14370,8643133765
5,19556,8643133765
5,4221,8643133765
5,4678,8643133765
5,1086,8643133765
5,16240,8643133765
5,16789,8643133765
5,2598,8643133765
5,15290,8643133765
5,1580,8643133765
5,17082,8643133765
5,4440,8643133765
5,7964,8643133765
5,8278,8643133765
5,19627,8643133765
5,9353,8643133765
5,7946,8643133765
5,5688,8643133765
5,2459,8643133765
5,1075,8643133765
5,16875,8643133765
5,12547,4277377630
5,5495,4277377630
5,601,4277377630
5,8285,4277377630
5,7836,4277377630
5,5038,4277377630
5,6723,4277377630
5,6723,4277377630
5,10895,4277377630
5,10227,4277377630
5,9940,4277377630
5,7127,4277377630
5,12854,4277377630
5,15138,4277377630
5,10218,4277377630
5,13315,4277377630
4,3299,4277377630
5,16770,4277377630
5,4553,4277377630
3,10427,4277377630
5,13908,4277377630
5,4805,4277377630
5,1190,4277377630
5,93,4277377630
3,5257,4277377630
5,20740,4277377630
5,9121,4277377630
5,4422,4277377630
4,13620,4277377630
5,15557,4277377630
5,1017,4277377630
5,17314,4277377630
5,15144,4277377630
5,11217,4277377630
5,15492,4277377630
5,15115,4277377630
5,10690,4277377630
5,214,4277377630
5,18046,4277377630
5,1564,4277377630
5,11797,4277377630
4,94,4277377630
4,17346,4277377630
5,19676,4277377630
3,11773,4277377630
5,13321,4277377630
5,20800,4277377630
5,15793,4277377630
5,5380,4277377630
5,4733,4277377630
5,5383,6468779756
5,6760,6468779756
5,12903,6468779756
5,610,6468779756
5,15950,6468779756
5,13065,6468779756
5,9144,6468779756
5,8406,6468779756
5,15293,6468779756
5,16686,6468779756
5,11394,6468779756
3,12917,6468779756
3,555,6468779756
5,11413,6468779756
4,17925,6468779756
5,2043,6468779756
5,17754,6468779756
5,17854,6468779756
5,15073,6468779756
5,16181,6468779756
5,18785,6468779756
5,7756,6468779756
5,15596,6468779756
5,10700,6468779756
5,12378,6468779756
5,57,6468779756
5,15393,6468779756
5,20180,6468779756
5,6982,6468779756
5,2299,6468779756
5,20260,6468779756
5,14010,6468779756
5,11909,6468779756
5,12974,6468779756
5,15779,6468779756
5,20322,6468779756
5,3299,6468779756
5,11094,6468779756
5,16840,6468779756
5,11678,6468779756
5,19107,6468779756
5,2899,6468779756
5,13752,6468779756
5,13752,6468779756
5,7987,6468779756
5,8650,6468779756
5,6728,6468779756
5,17140,6468779756
5,18049,6900306193
5,15140,6900306193
5,15949,6900306193
5,17932,6900306193
5,2618,6900306193
5,15117,6900306193
5,18055,6900306193
4,20096,6900306193
5,7435,6900306193
5,3691,6900306193
5,18055,6900306193
5,11261,6900306193
5,15440,6900306193
5,624,6900306193
3,18035,6900306193
5,621,6900306193
5,5812,6900306193
4,3275,6900306193
5,15979,6900306193
5,18044,6900306193
5,18421,6900306193
2,19155,6900306193
5,10777,6900306193
1,18237,6900306193
5,20427,6900306193
5,4723,6900306193
5,7807,6900306193
5,12895,6900306193
3,15989,6900306193
5,15122,6900306193
4,635,6900306193
4,19902,6900306193
5,3100,6900306193
5,20810,6900306193
5,20252,6900306193
3,6140,6900306193
4,3540,6900306193
5,6721,6900306193
5,2638,6900306193
5,15898,6900306193
5,9429,6900306193
5,448,6900306193
5,18836,6900306193
5,18950,6900306193
5,18031,6900306193
5,20076,6900306193
5,11619,6900306193
5,12901,6900306193
5,8406,6900306193
4,17042,6900306193
5,12910,7942283012
5,4710,7942283012
5,172,7942283012
5,10358,7942283012
5,11848,7942283012
5,20874,7942283012
5,20754,7942283012
5,15151,7942283012
5,628,7942283012
5,-1,7942283012
5,3300,7942283012
5,254,7942283012
5,8409,7942283012
5,12922,7942283012
5,871,7942283012
5,629,7942283012
4,3796,7942283012
5,3732,7942283012
5,16669,7942283012
5,20773,7942283012
5,6066,7942283012
5,4957,7942283012
5,12918,7942283012
5,871,7942283012
5,16274,7942283012
5,13838,7942283012
3,604,7942283012
5,15120,7942283012
5,19824,7942283012
5,8402,7942283012
5,12973,7942283012
5,1701,7942283012
4,977,7942283012
5,15110,7942283012
5,19395,7942283012
4,15147,7942283012
5,6740,7942283012
2,9224,7942283012
5,3713,7942283012
5,12918,7942283012
5,14108,7942283012
5,10030,7942283012
5,2655,7942283012
5,9291,7942283012
5,15942,7942283012
5,10775,7942283012
5,10783,7942283012
5,9726,7942283012
5,2630,7942283012
5,9784,7942283012
5,18043,5179128222
5,6345,5179128222
5,3286,5179128222
5,627,5179128222
5,5516,5179128222
5,12909,5179128222
5,7438,5179128222
5,11679,5179128222
5,6740,5179128222
2,16678,5179128222
5,20074,5179128222
5,634,5179128222
5,10636,5179128222
5,15127,5179128222
4,19171,5179128222
4,2614,5179128222
5,18062,5179128222
5,7887,5179128222
5,1274,5179128222
5,10795,5179128222
5,4710,5179128222
5,15932,5179128222
5,3304,5179128222
5,12902,5179128222
1,1630,5179128222
5,12891,5179128222
5,10783,5179128222
3,11569,5179128222
5,8416,5179128222
3,4461,5179128222
4,18054,5179128222
5,1692,5179128222
5,2802,5179128222
5,11767,5179128222
4,13051,5179128222
5,2450,5179128222
5,3667,5179128222
5,5799,5179128222
4,16215,5179128222
5,4631,5179128222
5,17818,5179128222
5,8220,5179128222
5,4584,5179128222
5,11152,5179128222
5,19152,5179128222
5,13511,5179128222
5,20109,5179128222
5,7769,5179128222
5,8,5179128222
5,1006,5179128222
5,18787,8333771344
3,633,8333771344
5,11789,8333771344
5,19482,8333771344
5,15143,8333771344
5,6752,8333771344
5,19763,8333771344
5,6640,8333771344
5,12415,8333771344
5,1765,8333771344
5,17874,8333771344
5,12896,8333771344
4,11784,8333771344
5,8395,8333771344
5,18958,8333771344
5,19175,8333771344
5,10748,8333771344
5,19041,8333771344
5,13327,8333771344
5,11176,5077407477
5,614,5077407477
5,11602,5077407477
5,3275,5077407477
5,8394,5077407477
5,614,5077407477
5,150,5077407477
5,12896,5077407477
1,11854,5077407477
5,8425,5077407477
2,12900,5077407477
5,15950,5077407477
5,10795,5077407477
5,198,5077407477
5,32,5077407477
5,624,5077407477
5,5523,5077407477
5,600,5077407477
5,12899,5077407477
5,20070,5077407477
5,3286,5077407477
1,614,5077407477
5,601,5077407477
5,18053,5077407477
3,488,5077407477
5,3069,5077407477
5,498,5077407477
5,14568,5077407477
5,8402,5077407477
5,15497,5077407477
5,16679,5077407477
5,628,5077407477
5,12905,5077407477
3,8394,5077407477
5,10785,5077407477
2,11857,5077407477
5,4133,5077407477
5,12984,5077407477
5,20098,5077407477
5,10787,5077407477
5,9476,5077407477
3,2445,5077407477
5,12915,5077407477
5,16669,5077407477
5,12918,5077407477
5,481,5077407477
5,18055,5077407477
5,18251,5077407477
5,18059,5077407477
5,8040,5077407477
5,12896,8958249512
5,6395,8958249512
5,7906,8958249512
5,2027,8958249512
5,18792,8958249512
5,8389,8958249512
5,18032,8958249512
5,8402,8958249512
5,8411,8958249512
5,6749,8958249512
5,8410,8958249512
5,3057,8958249512
5,3845,8958249512
5,18429,8958249512
5,15123,8958249512
5,3290,8958249512
5,11864,8958249512
5,5519,8958249512
5,19586,8958249512
5,8413,8958249512
5,8391,8958249512
5,8401,8958249512
5,6703,8958249512
5,6733,8958249512
5,2145,8958249512
5,16664,8958249512
5,3306,8958249512
5,10793,8958249512
5,8406,8958249512
5,18973,8958249512
5,12903,8958249512
5,11848,8958249512
5,11274,8958249512
5,16534,8958249512
5,157,8958249512
5,15942,8958249512
5,1107,8958249512
5,627,8958249512
4,5505,8958249512
5,3299,8958249512
5,3275,8958249512
5,8421,8958249512
5,12909,8958249512
5,18042,8958249512
5,11854,8958249512
5,6393,8958249512
5,2626,8958249512
5,1673,8958249512
5,158,8958249512
5,18042,8958249512
5,7903,7079155184
5,12921,7079155184
5,16126,7079155184
5,11837,7079155184
5,10420,7079155184
5,15942,7079155184
5,3297,7079155184
5,9107,7079155184
5,12262,7079155184
5,611,7079155184
5,17452,7079155184
5,19936,7079155184
5,19710,7079155184
5,17188,7079155184
5,16679,7079155184
5,7437,7079155184
5,20102,7079155184
5,5509,7079155184
5,10795,7079155184
5,7426,7079155184
5,85,7079155184
5,624,7079155184
3,10501,7079155184
5,12902,7079155184
5,18748,7079155184
5,17529,7079155184
5,15128,7079155184
5,16545,7079155184
5,6736,7079155184
5,18036,7079155184
5,3277,7079155184
5,12905,7079155184
5,16675,7079155184
5,3303,7079155184
5,20296,7079155184
5,1928,7079155184
5,16696,7079155184
5,8426,7079155184
5,12927,7079155184
5,17221,7079155184
4,12681,7079155184
5,18285,7079155184
5,17824,7079155184
5,18793,7079155184
5,20438,7079155184
5,3277,7079155184
5,20269,7079155184
5,11981,7079155184
5,13460,7079155184
5,11522,7079155184
5,8410,7292268651
5,618,7292268651
5,9729,7292268651
5,9770,7292268651
5,17580,7292268651
5,2825,7292268651
5,12902,7292268651
4,14141,7292268651
5,1843,7292268651
5,18502,7292268651
5,14774,7292268651
5,10264,7292268651
5,14095,7292268651
5,19201,7292268651
5,4103,7292268651
5,8461,7292268651
3,11911,7292268651
5,3003,8943132785
5,8420,8943132785
5,1703,8943132785
5,14458,8943132785
5,5011,8943132785
5,1786,8943132785
5,19970,8943132785
5,670,8943132785
5,14281,8943132785
5,2841,8943132785
5,7881,8943132785
5,16240,8943132785
5,3286,8943132785
4,20413,8943132785
5,8278,8943132785
5,19627,8943132785
5,614,8943132785
5,1464,8943132785
5,2856,8943132785
5,14097,8943132785
3,1716,8943132785
4,8087,8943132785
5,3499,8943132785
5,208,8943132785
5,11841,8943132785
5,6436,8943132785
5,12703,8943132785
5,9258,8943132785
5,1732,8943132785
5,1487,8943132785
5,19141,8943132785
5,14992,8943132785
5,6426,8943132785
5,628,8943132785
5,11189,8943132785
5,16977,8943132785
5,21017,8943132785
5,14226,8943132785
5,14386,8943132785
5,539,8943132785
5,20941,8943132785
5,5351,8943132785
5,9669,8943132785
5,20783,8943132785
5,8822,8943132785
5,9491,8943132785
5,6399,5579191749
5,11864,5579191749
5,4727,5579191749
5,10790,5579191749
5,4717,5579191749
5,8416,5579191749
5,8402,5579191749
5,635,5579191749
5,7904,5579191749
5,18061,5579191749
5,1122,5579191749
5,2215,5579191749
5,19784,5579191749
5,632,5579191749
5,612,5579191749
4,2646,5579191749
5,12905,5579191749
3,10967,5579191749
5,601,5579191749
5,16675,5579191749
5,16679,5579191749
5,10825,5579191749
5,12922,5579191749
5,10773,5579191749
5,7730,5579191749
5,12911,5579191749
5,12184,5579191749
5,16679,5579191749
5,16679,5579191749
5,20779,5579191749
5,11851,5579191749
5,16689,5579191749
5,10796,5579191749
5,608,5579191749
5,289,5579191749
5,614,5579191749
5,7910,5579191749
5,623,5579191749
5,12909,5579191749
5,614,5579191749
5,4732,5579191749
5,12407,5579191749
5,10804,5579191749
5,11845,5579191749
5,484,5579191749
5,9566,5579191749
5,3308,5579191749
5,15772,5579191749
5,2382,5579191749
5,6756,5579191749
5,11853,9840329205
5,19394,9840329205
2,4710,9840329205
5,17858,9840329205
5,4301,9840329205
5,11486,9840329205
5,9075,9840329205
5,18690,9840329205
5,8404,9840329205
5,11491,9840329205
5,5437,9840329205
5,12040,9840329205
5,12266,9840329205
5,1913,9840329205
5,1321,9840329205
5,11684,9840329205
5,19122,9840329205
5,7414,9840329205
5,4233,9840329205
5,3081,9840329205
5,12909,8136369302
5,7458,8136369302
5,12745,8136369302
5,16532,8136369302
5,8592,8136369302
5,614,8136369302
5,19811,8136369302
5,7160,8136369302
5,9510,8136369302
5,14172,8136369302
5,15035,8136369302
5,2564,8136369302
5,6134,8136369302
1,8749,8136369302
5,15811,8136369302
5,16541,8136369302
5,548,8136369302
5,13733,8136369302
5,10782,8136369302
5,12843,8136369302
5,18369,8136369302
5,16842,8136369302
5,16686,8136369302
5,2593,8136369302
5,17186,8136369302
5,6151,8136369302
5,11271,8136369302
5,8770,8136369302
5,2871,8136369302
5,11975,8136369302
5,20358,8136369302
5,17778,8136369302
5,6730,8136369302
5,14817,8136369302
5,330,8136369302
5,15804,8136369302
5,1800,8136369302
5,4055,8136369302
5,2173,8136369302
5,9789,8136369302
5,10042,8136369302
5,10788,8136369302
5,19325,6254728857
5,19157,6254728857
5,12929,6254728857
5,11830,6254728857
5,8402,6254728857
5,9443,6254728857
5,8898,6254728857
5,15820,6254728857
5,3277,6254728857
5,5509,6254728857
5,16668,6254728857
5,19176,6254728857
5,7427,6254728857
5,-1,6254728857
5,15921,6254728857
5,18035,6254728857
5,13673,6254728857
5,17275,6254728857
5,154,6254728857
5,7112,6254728857
5,5776,6254728857
5,15920,6254728857
5,612,6254728857
5,16668,6254728857
5,15930,6254728857
5,19551,6254728857
5,18039,6254728857
5,18050,6254728857
5,12021,6254728857
5,11864,6254728857
5,7884,6254728857
4,5304,6254728857
3,9110,6254728857
5,20795,6254728857
5,6636,6254728857
5,450,6254728857
5,6011,6254728857
5,19137,6254728857
5,19184,6254728857
5,18045,6254728857
3,8157,6254728857
5,10777,6254728857
5,527,6254728857
5,19721,6254728857
5,5727,6254728857
5,3686,6254728857
5,11286,6254728857
2,1677,6254728857
5,3939,6254728857
5,20173,6254728857
5,3308,9910634447
5,10557,9910634447
3,7898,9910634447
5,18606,9910634447
5,4420,9910634447
5,18055,9910634447
5,12011,9910634447
5,8958,9910634447
5,12309,9910634447
5,11695,9910634447
5,15338,9910634447
5,15338,9910634447
5,14104,9910634447
5,4032,9910634447
5,15145,9910634447
5,7664,9910634447
5,16410,9910634447
5,18202,9910634447
5,10790,9910634447
5,17681,9910634447
5,11474,9910634447
5,13050,9910634447
5,107,9910634447
5,1944,9910634447
5,15382,9910634447
5,9452,9910634447
5,530,3592320650
5,9329,3592320650
3,19723,3592320650
5,534,8835246461
2,8405,8835246461
5,13352,8835246461
5,17352,8835246461
5,8264,8835246461
5,11483,8835246461
5,2228,8835246461
5,10440,8835246461
5,4958,8835246461
5,12329,8835246461
5,17036,8835246461
5,7435,4765008171
5,8416,4765008171
5,16673,4765008171
5,16675,4765008171
5,3032,4765008171
5,11835,4765008171
5,16670,4765008171
5,19433,4765008171
4,10793,4765008171
5,8401,4765008171
5,8119,4765008171
5,13,4765008171
5,5255,4765008171
5,6108,4765008171
5,11237,4765008171
5,2737,4765008171
5,3283,4765008171
5,10037,4765008171
4,8214,4765008171
5,16675,4765008171
5,15466,4765008171
5,1645,4765008171
5,1671,4765008171
5,18112,4765008171
5,19572,4765008171
5,1034,4765008171
5,13936,4765008171
5,5509,4765008171
5,20053,4765008171
5,1807,4765008171
5,701,4765008171
5,6437,4765008171
5,19779,4765008171
5,16690,4765008171
5,9859,4765008171
5,4573,4765008171
5,1936,4765008171
5,6405,4765008171
5,8579,4765008171
5,606,4765008171
5,12152,4765008171
5,4409,4765008171
5,8559,4765008171
5,11075,4765008171
5,8981,4765008171
5,18149,4765008171
5,11142,4765008171
5,1821,4765008171
5,4710,4765008171
5,19136,4765008171
5,9467,4386495886
5,20458,4386495886
5,5501,4386495886
5,18459,4386495886
5,6701,4386495886
5,10776,4386495886
5,12928,4386495886
5,5649,4386495886
5,3767,4386495886
5,12896,4386495886
5,15127,4386495886
5,15345,4386495886
5,13283,4386495886
4,2620,4386495886
5,17302,4386495886
5,16532,4386495886
5,3278,4386495886
4,18035,4386495886
5,614,4386495886
5,2626,4386495886
5,11194,4386495886
5,10785,4386495886
4,15935,4386495886
5,2176,4386495886
5,603,4386495886
5,12588,4386495886
5,16673,4386495886
5,12922,4386495886
4,12917,4386495886
5,19171,4386495886
3,11841,4386495886
4,145,4386495886
5,6270,4386495886
5,20421,4386495886
5,12896,4386495886
5,8417,4386495886
5,8416,4386495886
5,13968,4386495886
5,12896,4386495886
5,7898,4386495886
5,12896,4386495886
5,10796,4386495886
5,610,4386495886
5,20738,4386495886
5,608,4386495886
5,16687,4386495886
5,12922,4386495886
5,607,4386495886
5,606,4386495886
5,18205,4386495886
2,3289,2163365115
4,10787,2163365115
5,7890,2163365115
5,20441,2163365115
5,12905,2163365115
4,12894,2163365115
5,12897,2163365115
3,20442,2163365115
5,10785,2163365115
5,17749,2163365115
5,12410,2163365115
4,8425,2163365115
2,15605,2163365115
1,19239,2163365115
5,19223,2163365115
5,19771,2163365115
4,17114,2163365115
5,3127,2163365115
5,12901,2163365115
3,5083,2163365115
3,558,2163365115
1,2619,2163365115
5,15492,2163365115
5,612,2163365115
1,11047,2163365115
5,9844,2163365115
5,15619,2163365115
3,11468,2163365115
1,13379,2163365115
3,10986,2163365115
5,20438,2163365115
5,11836,2163365115
4,9522,2163365115
1,19549,2163365115
4,20275,2163365115
1,12440,2163365115
3,17316,2163365115
3,1612,2163365115
5,10798,2163365115
5,12735,2163365115
5,5421,2163365115
2,10285,2163365115
5,7978,2163365115
5,5938,2163365115
1,12905,2163365115
5,10787,2163365115
1,8357,2163365115
3,5497,2163365115
3,8432,2163365115
5,1634,2163365115
5,4719,7371593086
5,8406,7371593086
5,15144,7371593086
5,624,7371593086
5,5849,7371593086
5,5854,7371593086
5,9358,7371593086
5,15639,7371593086
5,6369,7371593086
5,8292,7371593086
5,14739,7371593086
5,15036,7371593086
5,14739,7371593086
5,530,4192268386
2,19723,4192268386
5,9329,4192268386
3,19723,4192268386
5,2492,8442253408
1,10742,8442253408
4,14994,8442253408
5,19318,8442253408
5,16675,8442253408
5,3278,8442253408
5,4732,8442253408
5,5553,8442253408
5,20438,8442253408
5,14156,8442253408
5,6751,8442253408
5,6627,8442253408
5,14510,8442253408
5,12178,8442253408
5,4602,8442253408
5,16328,8442253408
5,10441,8442253408
5,16675,8442253408
5,5523,8442253408
5,16542,8442253408
5,5176,8442253408
5,20161,8442253408
5,5470,8442253408
5,18150,8442253408
5,20435,8442253408
5,18569,8442253408
5,13316,8442253408
4,12970,8442253408
5,6540,8442253408
4,4317,8442253408
4,5528,8442253408
5,19014,8442253408
5,9223,8442253408
5,7767,8442253408
5,20788,8442253408
5,8637,8442253408
5,15594,8442253408
4,14954,8442253408
3,10668,8442253408
5,10542,9567711519
5,9644,9567711519
3,3290,9970618895
5,4510,9970618895
5,10622,9970618895
5,4513,9970618895
5,17303,9970618895
5,3843,9970618895
5,6313,9970618895
5,4744,9970618895
5,1432,9970618895
5,12400,9970618895
5,15726,9970618895
5,5678,9970618895
5,19858,9970618895
5,1297,9970618895
5,375,9970618895
5,1459,9970618895
5,6520,9970618895
5,6143,9970618895
4,20469,9970618895
4,15933,2919245120
5,14023,2919245120
5,10474,2919245120
5,840,2919245120
1,18088,2919245120
2,16026,2919245120
5,5847,2919245120
5,19150,2919245120
5,2385,2919245120
5,2385,2919245120
5,3390,2919245120
5,11254,2919245120
5,11440,2919245120
5,19750,2919245120
5,12835,2919245120
5,3870,2919245120
5,7248,2919245120
5,12946,2919245120
5,8598,2919245120
5,8754,2919245120
4,18507,2919245120
5,7670,2919245120
5,8181,2919245120
5,12201,2919245120
5,16553,2919245120
5,12546,2919245120
5,9009,2919245120
4,13993,2919245120
5,16346,2919245120
5,1377,2919245120
5,15959,2919245120
5,16091,2919245120
5,2963,2919245120
5,17989,2919245120
5,4732,7271861195
5,12927,7271861195
4,19155,7271861195
5,7904,7271861195
5,15128,7271861195
5,8399,7271861195
5,6736,7271861195
5,4038,7271861195
5,11397,7271861195
5,20832,7271861195
5,14854,7271861195
5,10489,7271861195
5,11244,7271861195
5,11488,7271861195
5,4249,7271861195
5,6399,7271861195
5,12902,7271861195
5,18333,7271861195
5,7860,7271861195
5,13004,7271861195
5,10727,7271861195
5,7533,7271861195
5,11052,7271861195
5,16150,7271861195
5,20815,7271861195
5,8963,7271861195
5,6734,7271861195
5,8817,7271861195
5,5810,7271861195
3,5464,7271861195
5,18329,7271861195
5,11417,7271861195
5,9437,7271861195
3,15740,7271861195
5,15032,7271861195
5,14710,7271861195
5,7431,7271861195
5,1829,7271861195
5,1727,7271861195
5,14592,7271861195
5,10973,7271861195
5,5202,7271861195
5,7475,7271861195
5,19746,7271861195
5,13520,7271861195
5,2986,7271861195
5,14856,7271861195
5,2986,7271861195
5,9199,7271861195
5,10168,7271861195
5,14808,8515194905
5,18398,8515194905
5,16697,8515194905
5,1776,8515194905
5,13452,8515194905
5,3300,8515194905
5,9167,8515194905
5,12918,8515194905
5,20944,8515194905
5,5045,8515194905
5,1996,8515194905
5,4532,8515194905
5,1757,8515194905
5,20021,8515194905
5,18775,8515194905
5,3142,8515194905
5,4384,8515194905
5,3572,8515194905
5,11384,8515194905
5,18014,8515194905
5,19521,8515194905
5,2112,8515194905
4,14202,8515194905
5,16159,8515194905
5,8399,8515194905
5,13302,8415886812
5,16322,8415886812
5,2775,8415886812
2,6804,8415886812
5,16687,8415886812
5,20581,8415886812
2,19151,8415886812
3,9705,8415886812
5,20049,8415886812
5,95,8415886812
5,9469,8415886812
5,10342,8415886812
5,1135,8415886812
5,3834,8415886812
5,5459,8415886812
5,17315,8415886812
5,11977,8415886812
5,600,8415886812
5,9950,8415886812
5,3798,8415886812
5,4517,8415886812
5,4177,8415886812
3,1440,8415886812
3,20792,8415886812
5,15570,8415886812
5,4375,8415886812
5,7264,8415886812
3,14371,8415886812
5,11082,8415886812
5,6454,8415886812
5,14705,8415886812
5,13755,8415886812
5,17002,8415886812
5,8662,8415886812
5,15531,8415886812
5,17798,8415886812
5,8279,8415886812
5,19176,5415349406
5,15932,5415349406
5,7439,5415349406
5,20434,5415349406
5,18054,5415349406
5,16689,5415349406
5,10783,5415349406
5,5519,5415349406
5,7895,5415349406
5,3498,5415349406
5,12916,5415349406
5,8260,5415349406
5,2630,5415349406
5,609,5415349406
5,19812,5415349406
5,13965,5415349406
5,10795,5415349406
5,20766,5415349406
5,20427,5415349406
5,19768,5415349406
5,8408,5415349406
5,4448,5415349406
5,19164,5415349406
5,7895,5415349406
5,628,5415349406
5,16671,5415349406
5,10806,5415349406
5,8402,5415349406
5,19758,5415349406
5,3278,5415349406
5,3669,5415349406
5,6224,5415349406
1,6730,5415349406
5,12909,5415349406
5,6760,5415349406
5,7883,5415349406
5,19145,5415349406
5,11540,5415349406
5,5757,5415349406
5,10546,5415349406
4,16924,5415349406
5,147,5415349406
5,18054,5415349406
5,610,5415349406
5,9796,5415349406
5,6400,5415349406
4,1506,5415349406
5,1416,5415349406
5,8603,5415349406
5,6752,5415349406
5,9818,8016339057
5,3300,8016339057
5,17120,8016339057
5,14588,8016339057
5,17501,8016339057
5,18040,8016339057
5,8746,8016339057
5,4717,8016339057
5,6972,8016339057
4,10514,8016339057
5,19225,8016339057
5,7438,8016339057
5,6729,8016339057
5,310,8016339057
5,7059,8016339057
5,11841,8016339057
3,12896,8016339057
5,10783,8016339057
5,19776,8016339057
5,15944,8016339057
5,10995,8016339057
5,19669,8016339057
5,3275,8016339057
5,20423,8016339057
5,18044,8016339057
5,14810,8016339057
5,6735,8016339057
5,11853,8016339057
5,2426,8016339057
5,10799,8016339057
5,5505,8016339057
5,18059,8016339057
5,18045,8016339057
5,13678,8016339057
5,8391,8016339057
5,10796,8016339057
5,4731,8016339057
5,5164,8016339057
5,3277,8016339057
5,18046,8016339057
5,16241,8016339057
5,15396,8016339057
5,19150,8016339057
5,16697,8016339057
5,3290,8016339057
5,16668,8016339057
4,10787,8016339057
3,3317,8016339057
5,18667,8016339057
5,5503,8016339057
1,17622,9226070113
5,8646,9226070113
5,621,9226070113
5,5282,9226070113
1,20456,9226070113
5,11566,9226070113
5,3703,9226070113
5,12909,9226070113
5,10798,9226070113
5,8416,9226070113
5,4092,9226070113
5,14505,9226070113
5,6363,9226070113
5,5494,9226070113
5,18046,9226070113
5,623,9226070113
5,15141,6990387493
5,8402,6990387493
5,4250,6990387493
5,14105,6990387493
5,10796,4001700796
5,10793,4001700796
5,19364,4001700796
5,7888,4001700796
5,18054,4001700796
5,7452,4001700796
5,16530,4001700796
5,12918,4001700796
3,9890,4001700796
5,18567,4001700796
4,12922,4001700796
5,8415,4001700796
3,19162,4001700796
2,15672,4001700796
5,19823,4001700796
5,13475,4001700796
5,15949,4001700796
4,2647,4001700796
5,12922,4001700796
5,2591,4001700796
5,634,4001700796
4,7447,4001700796
5,19665,4001700796
4,16675,4001700796
5,5719,4001700796
3,7895,4001700796
5,16666,4001700796
5,6193,4001700796
4,624,4001700796
4,1808,4001700796
5,15067,4001700796
5,18055,4001700796
5,10778,4001700796
5,18064,4001700796
5,3122,4001700796
5,613,4001700796
5,7952,4001700796
5,16667,4001700796
5,7939,4001700796
5,5573,4001700796
4,16674,4001700796
5,3148,4001700796
5,628,4001700796
5,3279,4001700796
5,16260,4001700796
5,12918,4001700796
5,6760,4001700796
